,CITY,CLOUDINESS,COUNTRY,DATE,HUMIDITY,LAT,LNG,MAX TEMP,WIND SPEED
549,Mataura,100,NZ,1619465169,88,-46.1927,168.8643,39.99,1.01
550,Castaños,100,MX,1619465169,14,26.7833,-101.4167,95.72,7.09
551,Mar del Plata,0,AR,1619465029,67,-38.0023,-57.5575,62.6,10.36
552,Cape Town,75,ZA,1619465160,72,-33.9258,18.4232,64.99,16.11
553,Pundaguitan,100,PH,1619465169,75,6.3711,126.1689,80.8,5.84
554,Puerto Ayora,40,EC,1619464973,65,-0.7393,-90.3518,84.2,16.11
555,Guarda,33,PT,1619465170,75,40.5373,-7.2658,60.01,3.0
556,Ribeira Grande,75,PT,1619465170,72,38.5167,-28.7,62.6,8.05
557,Bluff,61,NZ,1619465170,88,-46.6,168.3333,39.99,1.01
558,Port Lincoln,94,AU,1619465170,79,-34.7333,135.8667,60.28,5.26
559,Severo-Kuril'sk,100,RU,1619465171,94,50.6789,156.125,30.29,22.64
560,Busselton,100,AU,1619465171,91,-33.65,115.3333,57.0,1.19
561,Tura,100,IN,1619465171,26,25.5198,90.2201,79.47,3.2
562,Ambunti,87,PG,1619465171,99,-4.2365,142.8448,72.46,0.13
563,Port Alfred,100,ZA,1619464965,83,-33.5906,26.891,68.61,12.1
564,Albany,1,US,1619464807,29,42.6001,-73.9662,55.0,7.0
565,Pangai,75,TO,1619465172,83,-19.8,-174.35,80.6,5.75
566,Kasama,100,ZM,1619465172,81,-10.2129,31.1808,65.71,4.61
567,Scarborough,93,GB,1619465117,75,54.2797,-0.4044,45.0,4.0
568,Kapaa,40,US,1619464960,73,22.0752,-159.319,77.0,12.66
569,Homer,1,US,1619465172,35,59.6425,-151.5483,55.4,5.75
570,Punta Arenas,90,CL,1619464949,100,-53.15,-70.9167,44.6,9.22
571,Bud,1,US,1619465173,37,39.447,-86.1758,73.99,13.8
572,Clyde River,90,CA,1619464997,100,70.4692,-68.5914,24.8,5.19
573,Saldanha,47,ZA,1619465173,94,-33.0117,17.9442,60.8,21.85
574,Ryōtsu-minato,1,JP,1619465173,58,38.0833,138.4333,42.42,5.19
575,Tessalit,18,ML,1619465174,6,20.1986,1.0114,96.4,8.41
576,General Roca,0,AR,1619465076,53,-39.0333,-67.5833,71.6,4.61
577,Richards Bay,29,ZA,1619465174,89,-28.783,32.0377,67.19,4.41
578,Airai,100,TL,1619465174,76,-8.9266,125.4092,55.76,1.03
579,Pangkalanbuun,34,ID,1619465174,96,-2.6833,111.6167,74.61,1.61
580,Avarua,40,CK,1619465175,89,-21.2078,-159.775,78.8,3.44
581,La Providencia,1,MX,1619465175,54,28.7167,-111.5833,84.0,11.99
582,Dikson,100,RU,1619465175,98,73.5069,80.5464,31.77,19.26
583,Arraial do Cabo,40,BR,1619465176,78,-22.9661,-42.0278,78.8,10.36
584,Pevek,95,RU,1619465176,94,69.7008,170.3133,15.13,2.77
585,Souillac,75,MU,1619465176,83,-20.5167,57.5167,78.8,14.97
586,Tuktoyaktuk,1,CA,1619464955,72,69.4541,-133.0374,8.6,18.41
587,College,75,US,1619465176,40,64.8569,-147.8028,50.0,2.17
588,Rikitea,43,PF,1619465177,76,-23.1203,-134.9692,76.96,8.01
589,Comodoro Rivadavia,0,AR,1619464942,40,-45.8667,-67.5,68.0,12.66
590,Thompson,75,CA,1619465177,49,55.7435,-97.8558,46.4,9.22
591,Rauma,90,FI,1619465177,70,61.1272,21.5113,39.2,10.36
592,Coquimbo,75,CL,1619465177,77,-29.9533,-71.3436,60.8,9.22
593,Scharnstein,26,AT,1619465178,43,47.9044,13.9601,51.8,10.36
594,Goderich,100,CA,1619464961,65,43.7501,-81.7165,37.4,6.91
595,Ishinomaki,5,JP,1619465178,67,38.4167,141.3,38.79,7.9
596,Tasiilaq,75,GL,1619465178,75,65.6145,-37.6368,39.2,9.93
597,Newport,100,GB,1619465179,50,51.5877,-2.9984,53.6,8.05
598,Butaritari,85,KI,1619465179,74,3.0707,172.7902,83.19,13.76
599,Hobart,1,AU,1619465161,87,-42.8794,147.3294,48.0,5.93
600,Atuona,44,PF,1619465179,74,-9.8,-139.0333,79.74,14.05
601,Murdochville,100,CA,1619465179,100,48.9583,-65.5006,39.2,24.16
602,Leningradskiy,70,RU,1619465180,95,69.3833,178.4167,23.88,4.56
603,Vila Velha,0,BR,1619465054,74,-20.3297,-40.2925,82.99,12.66
604,Morondava,27,MG,1619465180,78,-20.2833,44.2833,79.81,11.77
605,Rørvik,40,NO,1619465180,81,64.8621,11.2373,37.4,6.91
606,Castro,10,BR,1619465181,55,-24.7911,-50.0119,70.77,6.93
607,St. George's,20,GD,1619465181,70,12.0564,-61.7485,84.2,23.02
608,Aberdeen,40,GB,1619465181,93,57.1437,-2.0981,46.4,3.44
609,Doha,0,QA,1619464996,58,25.2867,51.5333,84.99,5.75
610,Talaya,34,RU,1619465181,96,61.3833,152.75,-7.13,3.2
611,Touros,40,BR,1619465182,70,-5.1989,-35.4608,84.2,12.66
612,Nauta,56,PE,1619465182,56,-4.5061,-73.5757,88.43,4.05
613,Totness,95,SR,1619465116,79,5.8833,-56.3167,80.64,12.41
614,Kaitangata,72,NZ,1619465182,84,-46.2817,169.8464,39.99,4.0
615,Mishan,98,CN,1619465182,84,45.55,131.8833,39.47,4.74
616,Mayya,20,RU,1619465183,86,61.7333,130.2811,33.8,4.47
617,Mitsamiouli,27,KM,1619465183,72,-11.3847,43.2844,81.43,8.63
618,Bushehr,94,IR,1619465183,50,28.9684,50.8385,80.6,5.46
619,Jurm,82,AF,1619465183,49,36.8648,70.8342,58.33,5.21
620,Ushuaia,90,AR,1619465031,81,-54.8,-68.3,44.6,4.88
621,Hīt,91,IQ,1619465184,25,33.6416,42.8251,85.87,3.49
622,Cayenne,75,GF,1619465184,94,4.9333,-52.3333,77.0,4.61
623,Narsaq,75,GL,1619465184,81,60.9167,-46.05,39.2,11.5
624,Alto Araguaia,93,BR,1619465185,43,-17.3147,-53.2153,83.86,4.99
625,Bonthe,89,SL,1619465185,71,7.5264,-12.505,82.18,10.38
626,Sobolevo,11,RU,1619465185,75,54.4299,31.8996,32.05,5.53
627,São Gabriel da Cachoeira,20,BR,1619465185,58,-0.1303,-67.0892,91.4,6.91
628,Bay Roberts,100,CA,1619465186,51,47.5999,-53.2648,48.0,8.99
629,Vaini,75,TO,1619465186,94,-21.2,-175.2,75.2,14.97
630,Hastings,74,GB,1619465186,70,50.8552,0.5729,46.0,11.5
631,Sattenapalle,0,IN,1619465186,71,16.4,80.1833,81.64,10.18
632,Khandyga,100,RU,1619465187,98,62.6667,135.6,31.35,6.22
633,Jamestown,1,US,1619464928,29,42.097,-79.2353,52.0,10.36
634,Bredasdorp,0,ZA,1619465187,94,-34.5322,20.0403,53.6,6.91
635,Karaman Province,80,TR,1619465187,70,37.0833,33.25,50.47,14.2
636,Alta Floresta,20,BR,1619465187,66,-9.8756,-56.0861,86.0,4.61
637,Sørland,20,NO,1619465188,81,67.667,12.6934,37.4,13.8
638,Borogontsy,100,RU,1619465188,99,62.6683,131.1683,31.15,4.03
639,Nikolskoye,75,RU,1619465188,75,59.7035,30.7861,42.8,4.47
640,Lauchhammer,91,DE,1619465188,52,51.5,13.8,42.01,6.96
641,Tazovsky,100,RU,1619465189,97,67.4667,78.7,32.79,12.73
642,Te Anau,55,NZ,1619465189,92,-45.4167,167.7167,34.77,1.25
643,Guía de Isora,40,ES,1619465189,68,28.2115,-16.7795,70.0,6.91
644,Tshela,100,CD,1619465189,97,-4.9833,12.9333,74.95,0.67
645,Garoowe,100,SO,1619465190,58,8.4054,48.4845,81.34,2.71
646,Värnamo,18,SE,1619465190,52,57.186,14.04,39.99,5.75
647,Taitung City,79,TW,1619465190,80,22.7583,121.1444,70.68,3.13
648,Qaanaaq,70,GL,1619465190,72,77.484,-69.3632,37.87,6.98
649,Deputatsky,100,RU,1619465008,95,69.3,139.9,21.24,1.48
650,Linguère,0,SN,1619465191,18,15.3953,-15.1193,104.0,4.61
651,Nador,0,MA,1619465191,77,35.174,-2.9287,64.4,8.05
652,Bantou,100,CN,1619465191,92,26.2151,117.4893,67.53,1.36
653,Marathon,20,US,1619465192,57,44.9,-89.7668,48.2,13.8
654,Alice Springs,0,AU,1619465192,65,-23.7,133.8833,44.6,4.61
655,Flinders,1,AU,1619465192,89,-34.5833,150.8552,54.0,1.01
656,Vermillion,75,US,1619465192,53,42.7794,-96.9292,78.01,3.44
657,Río Gallegos,75,AR,1619464958,28,-51.6226,-69.2181,69.8,25.32
658,George Town,20,MY,1619465064,89,5.4112,100.3354,80.6,4.61
659,Chililabombwe,76,ZM,1619465193,91,-12.3648,27.8229,63.18,2.53
660,Petropavlovsk-Kamchatskiy,90,RU,1619465036,100,53.0452,158.6483,32.0,2.24
661,Inta,100,RU,1619465193,96,66.0317,60.1659,36.93,13.13
662,Ojinaga,1,MX,1619465193,8,29.5667,-104.4167,87.8,12.59
663,Inhambane,0,MZ,1619465193,84,-23.865,35.3833,72.59,5.14
664,Tiksi,100,RU,1619465059,95,71.6872,128.8694,16.2,8.14
665,Codrington,31,AU,1619465194,82,-38.2667,141.9667,53.83,4.61
666,Dhidhdhoo,26,MV,1619465194,71,6.8833,73.1,84.51,5.79
667,Chokurdakh,100,RU,1619465194,95,70.6333,147.9167,19.76,4.56
668,Darnah,3,LY,1619465195,82,32.767,22.6367,60.69,10.45
669,Saint-Philippe,75,RE,1619465195,78,-21.3585,55.7679,77.0,20.71
670,New Ulm,90,US,1619465195,62,44.3125,-94.4605,60.01,6.91
671,Lagoa,97,PT,1619464945,74,39.05,-27.9833,61.21,7.43
672,Conde,20,BR,1619465195,83,-7.2597,-34.9075,80.6,10.36
673,Fairbanks,1,US,1619465071,40,64.8378,-147.7164,50.0,2.06
674,Ust'-Koksa,100,RU,1619465196,71,50.2696,85.6108,33.82,2.33
675,High Level,75,CA,1619465196,58,58.5169,-117.136,21.2,18.41
676,Boa Vista,75,BR,1619464947,88,2.8197,-60.6733,77.0,6.91
677,Harrismith,22,ZA,1619465196,29,-28.2728,29.1295,51.98,3.2
678,Areosa,20,PT,1619465196,82,41.7178,-8.8571,61.0,8.05
679,Saint-Augustin,100,CA,1619465197,81,51.226,-58.6502,43.72,24.79
680,Faya,0,SA,1619465197,88,18.3851,42.4509,59.0,1.88
681,Ibatiba,88,BR,1619465197,73,-20.2339,-41.5106,75.33,2.44
682,Departamento de Maldonado,40,UY,1619465197,59,-34.6667,-54.9167,66.2,12.66
683,New Norfolk,7,AU,1619464997,81,-42.7826,147.0587,48.0,3.13
684,Hermanus,46,ZA,1619465198,88,-34.4187,19.2345,57.0,1.01
685,Daru,100,PG,1619465198,90,-9.0763,143.2092,76.35,6.15
686,Pisco,75,PE,1619465087,88,-13.7,-76.2167,70.0,9.22
687,Upernavik,43,GL,1619465198,89,72.7868,-56.1549,36.16,6.6
688,Lima,75,PE,1619464983,77,-12.0432,-77.0282,68.0,8.05
689,Vrangel',97,RU,1619465199,75,42.7297,133.0839,41.43,3.51
690,Inírida,97,CO,1619465199,70,3.8653,-67.9239,85.6,1.83
691,Betafo,100,MG,1619465199,95,-19.8333,46.85,60.35,5.32
692,Panórama,20,GR,1619465166,72,40.5878,23.0315,59.0,10.36
693,Kabanjahe,40,ID,1619465200,100,3.1001,98.4908,77.0,3.44
694,Huinan,100,CN,1619465200,69,42.6225,126.2614,51.8,13.51
695,Longyearbyen,20,SJ,1619464954,63,78.2186,15.6401,23.0,11.5
696,Portland,75,US,1619465332,71,45.5234,-122.6762,57.0,4.61
697,La Roche-sur-Yon,0,FR,1619465200,51,46.6667,-1.4333,59.0,10.36
698,Ocampo,99,MX,1619465201,50,21.65,-101.5,87.01,9.42
699,Nanortalik,100,GL,1619465201,98,60.1432,-45.2371,35.1,3.15
700,La Ronge,100,CA,1619465201,20,55.1001,-105.2842,53.6,10.36
701,Manavālakurichi,20,IN,1619465201,84,8.1333,77.3,84.2,3.44
702,Torbay,90,CA,1619465202,60,47.6666,-52.7314,43.0,18.41
703,Hong Kong,100,HK,1619464997,92,22.2855,114.1577,73.0,1.99
704,Adrar,41,MR,1619465202,14,20.5022,-10.0711,92.93,7.29
705,Çermik,40,TR,1619465202,34,38.1361,39.4493,62.6,12.66
706,Sarkand,26,KZ,1619465203,46,45.41,79.9186,50.29,7.43
707,Banda Aceh,85,ID,1619465203,81,5.5577,95.3222,79.79,3.87
708,São Filipe,0,CV,1619465203,75,14.8961,-24.4956,72.95,11.1
709,Praia da Vitória,75,PT,1619465030,82,38.7333,-27.0667,62.6,5.35
710,Bonavista,100,CA,1619465203,50,48.6499,-53.1147,51.8,9.22
711,Evensk,28,RU,1619465204,92,61.95,159.2333,7.63,7.63
712,Bluefields,40,NI,1619465204,74,12.0137,-83.7635,86.0,4.61
713,Pedasí,100,PA,1619464987,58,7.5333,-80.0333,85.51,10.45
714,Salinópolis,100,BR,1619465204,71,-0.6136,-47.3561,83.35,10.4
715,Lompoc,3,US,1619464990,63,34.6391,-120.4579,59.0,17.27
716,Tocopilla,16,CL,1619465204,60,-22.092,-70.1979,70.86,5.26
717,Karratha,0,AU,1619465205,46,-20.7377,116.8463,75.24,7.45
718,Bambous Virieux,75,MU,1619464986,83,-20.3428,57.7575,78.8,14.97
719,Sitka,1,US,1619465205,61,57.0531,-135.33,48.2,5.55
720,Halifax,75,CA,1619465157,71,44.6453,-63.5724,52.0,18.41
721,Hambantota,40,LK,1619465205,100,6.1241,81.1185,80.6,2.3
722,Yellowknife,40,CA,1619465205,56,62.456,-114.3525,7.0,12.66
723,Mahabalipuram,75,IN,1619465206,74,12.6264,80.1722,84.2,2.3
724,Tricase,20,IT,1619465206,88,39.9304,18.3553,60.8,5.75
725,Rawson,3,AR,1619465206,30,-43.3002,-65.1023,71.33,6.22
726,Bengkulu,50,ID,1619465206,89,-3.8004,102.2655,75.52,4.29
727,Lazarev,24,RU,1619465207,91,52.225,141.5131,26.19,11.3
728,Cooma,90,AU,1619465207,100,-36.2333,149.1333,42.8,4.61
729,Alanya,0,TR,1619465207,82,36.5438,31.9998,62.6,3.44
730,Takoradze,100,GH,1619465207,83,4.8845,-1.7554,81.77,8.81
731,Dom Pedrito,0,BR,1619465208,44,-30.9828,-54.6731,68.63,9.13
732,North Bend,90,US,1619465208,76,43.4065,-124.2243,51.8,9.22
733,Benguela,17,AO,1619465208,79,-12.5763,13.4055,79.45,3.22
734,Katherine,100,AU,1619465209,83,-14.4667,132.2667,75.2,5.75
735,Chilca,75,PE,1619465209,77,-12.5211,-76.7372,69.01,8.05
736,Berlevåg,40,NO,1619465209,75,70.8578,29.0864,33.8,11.5
737,Cidreira,37,BR,1619465209,55,-30.1811,-50.2056,69.98,13.73
738,Tiarei,40,PF,1619465209,65,-17.5333,-149.3333,84.2,9.22
739,Zyryanka,6,RU,1619465210,89,65.75,150.85,8.92,9.13
740,Prigorodnyy,0,RU,1619465210,70,51.7661,55.2665,42.8,6.71
741,Khatanga,100,RU,1619465210,94,71.9667,102.5,16.52,11.27
742,Mnogovershinnyy,89,RU,1619465211,82,53.9353,139.9242,25.66,3.78
743,Beringovskiy,100,RU,1619465211,90,63.05,179.3167,31.3,1.88
744,Chifeng,87,CN,1619465211,16,42.2683,118.9636,50.77,11.92
745,Pecos,1,US,1619465052,6,31.4229,-103.4932,93.2,17.27
746,Raymond,20,US,1619465211,47,43.9015,-70.4703,54.0,1.99
747,La Vergne,1,US,1619465212,41,36.0156,-86.5819,78.8,6.91
748,Port Pirie,0,AU,1619465212,93,-33.1833,138.0167,50.0,6.91
749,Cherskiy,81,RU,1619465212,95,68.75,161.3,8.28,6.98
750,Poum,10,NC,1619465212,71,-20.2333,164.0167,75.45,19.33
751,Manching,1,DE,1619465213,30,48.7166,11.4939,53.6,6.91
752,Segovia,20,ES,1619465213,67,41.1667,-4.0,60.8,1.14
753,Sanguéya,100,GN,1619465213,60,10.7,-14.3667,82.04,9.66
754,Moncton,75,CA,1619465136,76,46.1159,-64.8019,48.2,19.57
755,Kavieng,79,PG,1619465213,75,-2.5744,150.7967,81.59,0.49
756,Chui,37,UY,1619465214,53,-33.6971,-53.4616,66.25,11.34
757,Adelaide,0,AU,1619465162,100,-34.9333,138.6,53.01,4.09
758,Alofi,18,NU,1619465214,89,-19.0595,-169.9187,78.8,6.91
759,Dicabisagan,100,PH,1619464998,84,17.0818,122.4157,74.32,5.32
760,Shenandoah,100,US,1619465214,61,30.4013,-91.0009,82.0,1.99
761,Buchanan,20,LR,1619465215,83,5.8808,-10.0467,82.4,6.91
762,Belyy Yar,100,RU,1619465215,69,53.6039,91.3903,32.0,4.47
763,Lebu,0,CL,1619465215,71,-37.6167,-73.65,59.61,13.04
764,Hilo,90,US,1619465215,73,19.7297,-155.09,73.4,10.36
765,Ende,16,ID,1619465216,73,-8.8432,121.6623,73.9,3.74
766,Dunedin,64,NZ,1619465216,78,-45.8742,170.5036,42.01,10.0
767,Wanning,100,CN,1619465216,90,18.8003,110.3967,77.29,6.71
768,Araouane,37,ML,1619465216,11,18.9048,-3.5265,95.41,12.3
769,Māngrol,0,IN,1619465217,80,21.1167,70.1167,80.92,9.28
770,Awjilah,13,LY,1619465217,28,29.1081,21.2869,72.39,8.19
771,Teacapan,44,MX,1619465217,45,22.55,-105.75,83.95,10.8
772,Koslan,100,RU,1619465218,95,63.4564,48.8989,38.57,4.79
773,Sola,40,VU,1619465218,94,-13.8833,167.55,75.2,11.27
774,Krasnaya Gorbatka,60,RU,1619465218,65,55.8703,41.7641,37.47,4.99
775,Haines Junction,5,CA,1619465218,29,60.7522,-137.5108,48.2,3.44
776,Saint-Pierre,75,RE,1619465007,78,-21.3393,55.4781,77.0,20.71
777,Shimoda,99,JP,1619465219,73,34.6667,138.95,46.99,4.36
778,Makkah al Mukarramah,0,SA,1619464933,43,21.4267,39.8261,85.35,1.81
779,Belmonte,40,BR,1619465219,61,-15.8631,-38.8828,82.4,16.11
780,Vuktyl,22,RU,1619465219,83,63.8567,57.3094,34.93,5.08
781,Trincomalee,42,LK,1619465219,75,8.5711,81.2335,82.24,8.43
782,Altamont,90,US,1619465220,56,42.2068,-121.7372,42.8,10.36
783,Nome,1,US,1619465220,65,64.5011,-165.4064,41.0,3.44
784,Saint Paul Harbor,90,US,1619465220,76,57.79,-152.4072,44.6,5.75
785,Correntina,85,BR,1619465221,56,-13.3433,-44.6367,81.64,3.04
786,San Cristobal,40,VE,1619465221,55,7.7669,-72.225,89.6,12.66
787,Jiangyou,99,CN,1619465221,77,31.7667,104.7167,61.32,1.74
788,Saskylakh,99,RU,1619465221,100,71.9167,114.0833,-3.17,4.56
789,Tuy Hoa,99,VN,1619465222,90,13.0833,109.3,77.36,3.44
790,Grand-Lahou,87,CI,1619465222,84,5.1367,-5.0242,81.7,9.6
791,Carnarvon,0,AU,1619465222,72,-24.8667,113.6333,64.4,10.36
792,Hualmay,12,PE,1619465222,74,-11.0964,-77.6139,71.91,10.2
793,Chapais,90,CA,1619465223,75,49.7834,-74.8492,33.8,16.11
794,Necochea,23,AR,1619465223,56,-38.5473,-58.7368,70.0,1.01
795,San Patricio,75,US,1619464966,69,28.017,-97.5169,86.0,19.57
796,Borodino,100,RU,1619465223,91,55.9106,94.8983,37.2,5.03
797,Caldas Novas,16,BR,1619464974,27,-17.7417,-48.625,87.67,6.62
798,Ikom,6,NG,1619465224,74,5.9667,8.7063,82.15,2.24
799,Fjerritslev,0,DK,1619465224,42,57.0813,9.2664,46.0,4.61
800,Ho Chi Minh City,40,VN,1619465224,89,10.75,106.6667,82.4,6.91
801,Pimentel,0,PE,1619465224,60,-6.8367,-79.9342,75.2,19.57
802,Aswān,0,EG,1619465225,16,24.0934,32.907,84.18,18.45
803,Acaraú,56,BR,1619465225,75,-2.8856,-40.12,83.05,13.22
804,East London,0,ZA,1619465225,88,-33.0153,27.9116,68.0,9.22
805,San Miguel de Tucumán,40,AR,1619465225,53,-26.8241,-65.2226,73.4,4.61
806,Rome,1,US,1619465163,36,43.2128,-75.4557,46.4,18.41
807,Westport,1,US,1619465226,24,41.1415,-73.3579,59.0,17.27
808,Caravelas,84,BR,1619465226,66,-17.7125,-39.2481,81.52,9.4
809,Vardø,75,NO,1619465226,86,70.3705,31.1107,32.0,17.27
810,Port Elizabeth,0,ZA,1619464945,94,-33.918,25.5701,60.8,12.66
811,Kitimat,0,CA,1619465226,51,54.0524,-128.6534,54.0,4.0
812,Noumea,75,NC,1619465227,94,-22.2763,166.4572,75.99,6.91
813,Tabora,20,TZ,1619465227,88,-5.0167,32.8,68.0,0.85
814,Kununurra,47,AU,1619465227,78,-15.7667,128.7333,77.0,4.61
815,Vila Franca do Campo,75,PT,1619465227,72,37.7167,-25.4333,62.6,8.05
816,Igarka,32,RU,1619465228,95,67.4667,86.5833,14.83,9.22
817,Rāvar,100,IR,1619465228,32,31.2656,56.8055,74.35,9.4
818,Isangel,100,VU,1619465034,70,-19.55,169.2667,75.72,7.9
819,Rio Grande,20,BR,1619465228,53,-32.035,-52.0986,71.6,13.8
820,Birjand,75,IR,1619465229,16,32.8663,59.2211,69.8,11.5
821,East Stroudsburg,0,US,1619465229,29,40.9995,-75.1813,57.0,3.0
